,index,ID,strategy,label
6030,25,3012.0,"I have a four year old son, he is generally healthy and active, social, full-time TK student.",4.0
6031,27,3012.0,"I am concerned that this may be unhealthy for him, and would like to raise concerns with his mother",4.0
6032,28,3012.0,"He will have it on average 3-5 times per week, and will eat about 1/4 to 1/2 of a pound when he has it.",4.0
6033,27,3012.0,"I am concerned that this may be unhealthy for him, and would like to raise concerns with his mother",4.0
6034,92,01-029,Role modelling,0.0
6035,636,01-029,Encourage to participate in a variety of different activities,1.0
6036,521,01-029,NOT IN DAYCARE,4.0
6037,522,01-029,NOT IN DAYCARE,4.0
6038,634,01-029,Encourage interest,2.0
6039,637,01-029,Jennifer handles the changes well in the home,4.0
6040,638,01-029,Would love her to be more involved in choosing healthy meals and snacks,4.0
6041,94,01-029,We offer choices in foods/ snacks- encourage her to choose from options,2.0
6042,89,01-029,*House guests are difficult in our home. We foster medically fragile children so this doesn't happen a lot.,4.0
6043,90,01-029,Our adult-child ratio is typically 1:2 or at times 1:1. Typically well supported through events/activities,0.0
6044,639,01-029,Would love more initiative shown in dressing and personal care,4.0
6045,523,01-029,NOT IN DAYCARE,4.0
6046,635,01-029,Encourage to help tidy and put away prior to moving to another activity,1.0
6047,93,01-029,We attempt to get her to help gather supplies,1.0
6048,91,01-029,Positive encouragement,1.0
6049,1,3000.0,"So I have that opinion, that I shouldn't put him back in pullups or diapers. But I am tired of wet pants. Really tired of buckling him into his carseat and feeling wet pants against my hands.",4.0
6050,1,3000.0,"So I have that opinion, that I shouldn't put him back in pullups or diapers. But I am tired of wet pants. Really tired of buckling him into his carseat and feeling wet pants against my hands.",4.0
6051,1389,285,Prepping for the activity.,0.0
6052,1388,285,Opportunities to learn new things,0.0
6053,1392,285,"Want to see developmental readiness to participate in activities, like putting on their own clothes, washing face, etc...",4.0
6054,1386,285,Following a sleep schedule.,0.0
6055,1391,285,Sticking to our sleep schedule.,0.0
6056,1390,285,Show developmental readiness to do skills.,4.0
6057,1387,285,Lots of play,0.0
6058,1385,285,Family rules and policies.,0.0
6059,3140,990,Having other kids to participate in the same activities and making a child follow them. Making it interesting,0.0
6060,3152,990,Same as above. Keeping it fun and interesting. Familiar but still coming up with new activities.,2.0
6061,3139,990,Having other kids participate in the same activities and be a model for expected behavior and actions. ,0.0
6062,3138,990,Having other kids participate and asking a child to copy them,0.0
6063,3146,990,Making it fun and interesting. ,2.0
6064,3147,990,"Playing games with a child , trying to involve other family members",0.0
6065,3134,990,During meals provide a varied of favorite foods with addition of new foods,2.0
6066,3148,990,"Providing a vide selection of colorful books, coloring supplies, supplies for an art projects. Making it interesting",0.0
6067,3131,990,"Choosing a right time of the day for dining out, hair cuts, errands. Not when a child is sick, tired, moody or hungry",0.0
6068,3155,990,To have more choices available in the community ,2.0
6069,3145,990,Making it fun,2.0
6070,3153,990,"Showing a child how much you are interested and excited about regular chores, trying to get him involved and reward if he complies",2.0
6071,3150,990,Providing reassurance and a variety of entertainment. Making child feel safe during dr visits,1.0
6072,3142,990,"Hiving a child to participate in group activities, family gathering. Trying to create those as often as possible",0.0
6073,3141,990,"Helping a child to participate in cleaning up, meal preparation, taking care of pets and household chores",3.0
6074,3154,990,Taking him to events that child is interested in,2.0
6075,3135,990,"For parents to have more time to participate in community activities, gatherings and events. Taking a child to all those more often",0.0
6076,3144,990,"Making a child feel safe and welcome, a part of the community. ",1.0
6077,3151,990,Providing with a wide variety of familiar and new toys during travel,0.0
6078,3136,990,having more money to spare for community activity,0.0
6079,3149,990,Providing a wide variety of toys and snacks during shopping and errands,0.0
6080,3132,990,"Creating a pleasant and fun environment by having his favorite toys, books, games.",2.0
6081,3133,990,"Creating a routine that is familiar to a child but make it more interesting, fun, exciting and more like a game than a chore",2.0
6082,3143,990,Make it look like more like a game than a chore. Rewarding for being involved and helpful,2.0
6083,3137,990,"Having more time, money and choices available in a community",0.0
6084,693,3099.0,she doesnt understand why her boobs r growing,4.0
6085,692,3099.0,and shes going through puberty just now too ,4.0
6086,695,3099.0, its hard to explain to her,4.0
6087,694,3099.0, shes getting hair down below,4.0
6088,694,3099.0, shes getting hair down below,4.0
6089,691,3099.0,my grand daughter will be 7 ,4.0
6090,692,3099.0,and shes going through puberty just now too ,4.0
6091,691,3099.0,my grand daughter will be 7 ,4.0
6092,695,3099.0, its hard to explain to her,4.0
6093,693,3099.0,she doesnt understand why her boobs r growing,4.0
6094,166,3039.0,My son had what looked like an ulcar on his lip. after eating a pack of salt n vineger crisps.,4.0
6095,169,3039.0,if its something else or it is an allergic reaction.,4.0
6096,166,3039.0,My son had what looked like an ulcar on his lip. after eating a pack of salt n vineger crisps.,4.0
6097,167,3039.0,over past hour or so its got swollen. ,4.0
6098,169,3039.0,if its something else or it is an allergic reaction.,4.0
6099,168,3039.0,been and got some piriton.,4.0
6100,167,3039.0,over past hour or so its got swollen. ,4.0
6101,168,3039.0,been and got some piriton.,4.0
6102,526,3082.0,Sometimes younger children loose their appetite,4.0
6103,524,3082.0,she still is complaining of a tummy ache ,4.0
6104,526,3082.0,Sometimes younger children loose their appetite,4.0
6105,523,3082.0,what she is eating isn't from the right food groups.,4.0
6106,523,3082.0,what she is eating isn't from the right food groups.,4.0
6107,527,3082.0,"an underlying casue not related to their digestive system, ex:toncils, ears etc.",4.0
6108,524,3082.0,she still is complaining of a tummy ache ,4.0
6109,522,3082.0,she might be bored with her food,4.0
6110,522,3082.0,she might be bored with her food,4.0
6111,525,3082.0, she really needs to be assesed to rule out any possible issues. ,4.0
6112,525,3082.0, she really needs to be assesed to rule out any possible issues. ,4.0
6113,527,3082.0,"an underlying casue not related to their digestive system, ex:toncils, ears etc.",4.0
6114,943,3113.0,"He said he was fearless in certain situations, ignoring dangerous areas.",4.0
6115,938,3113.0,To rule out any chromosome disorder.,4.0
6116,939,3113.0, If it not due to a chromosome disorder,4.0
6117,941,3113.0,He could have xyy syndrome.  ,4.0
6118,941,3113.0,He could have xyy syndrome.  ,4.0
6119,938,3113.0,To rule out any chromosome disorder.,4.0
6120,940,3113.0,"you can rule out that out.
",4.0
6121,940,3113.0,"you can rule out that out.
",4.0
6122,943,3113.0,"He said he was fearless in certain situations, ignoring dangerous areas.",4.0
6123,939,3113.0, If it not due to a chromosome disorder,4.0
6124,942,3113.0,He said he never knew why until his doctor checked his blood.,4.0
6125,942,3113.0,He said he never knew why until his doctor checked his blood.,4.0
6126,2140,634,Be aware of the activities the public offers.,0.0
6127,2150,634,"We set the tone for a loving, kind, encouraging atmosphere.",0.0
6128,2147,634,To dry himself off after bath time.,1.0
6129,2145,634,Put dishes away more often after a meal.,0.0
6130,2146,634,Putting his dishes within reach so he can get his own drink.,1.0
6131,2144,634,Help his younger brother pick up his toys.,1.0
6132,2142,634,Brushing his own teeth well enough for me to not have to intervene.,4.0
6133,2151,634,We teach them and speak to them lovingly.,3.0
6134,2141,634,Being close to the activities so it doesn't cost us much in gas.,0.0
6135,2148,634,To wash his own body during bath time.,1.0
6136,2143,634,Have healthy children so that we can participate.,4.0
6137,2149,634,We lead them in these activities. We're very hands on.,0.0
6138,420,3072.0,he grow out of this as she getting older,4.0
6139,418,3072.0,now it has turned to head butting the stair gates and walls ,4.0
6140,417,3072.0,she went through a stage of head butting people ,4.0
6141,419,3072.0,"I'm worried as i have been told that this could be a sign of ADHD,",4.0
6142,417,3072.0,she went through a stage of head butting people ,4.0
6143,418,3072.0,now it has turned to head butting the stair gates and walls ,4.0
6144,419,3072.0,"I'm worried as i have been told that this could be a sign of ADHD,",4.0
6145,420,3072.0,he grow out of this as she getting older,4.0
6146,529,3083.0,I think my daughter may have ADHD,4.0
6147,532,3083.0,I think she can be a danger to her self sometimes,4.0
6148,531,3083.0,it's actually getting worse,4.0
6149,535,3083.0,3 years on and still waking up in the night to attack me,4.0
6150,533,3083.0,at nursery always fighting where she nearly had a boys eye out,4.0
6151,528,3083.0,which is the best age to take your child to the doctors,4.0
6152,533,3083.0,at nursery always fighting where she nearly had a boys eye out,4.0
6153,528,3083.0,which is the best age to take your child to the doctors,4.0
6154,535,3083.0,3 years on and still waking up in the night to attack me,4.0
6155,531,3083.0,it's actually getting worse,4.0
6156,529,3083.0,I think my daughter may have ADHD,4.0
6157,530,3083.0,her behaviour is so much different from the other four daughters,4.0
6158,534,3083.0,medication is the very last thing I want for her,4.0
6159,532,3083.0,I think she can be a danger to her self sometimes,4.0
6160,530,3083.0,her behaviour is so much different from the other four daughters,4.0
6161,534,3083.0,medication is the very last thing I want for her,4.0
6162,353,3063.0,I have a 9 year old son who is generally fit and well,4.0
6163,355,3063.0,He isn't eating within the two hours before he goes to bed,4.0
6164,355,3063.0,He isn't eating within the two hours before he goes to bed,4.0
6165,354,3063.0,on a regular basis vomits about 1hour after going to bed.,4.0
6166,356,3063.0,he suddenly feels hot and light headed vomits and then starts to shake ,4.0
6167,354,3063.0,on a regular basis vomits about 1hour after going to bed.,4.0
6168,357,3063.0,as a temperature (but doesnt) and then is fine in about 5-10 mins,4.0
6169,353,3063.0,I have a 9 year old son who is generally fit and well,4.0
6170,356,3063.0,he suddenly feels hot and light headed vomits and then starts to shake ,4.0
6171,357,3063.0,as a temperature (but doesnt) and then is fine in about 5-10 mins,4.0
6172,3057,952,I attend every appointment.,0.0
6173,3059,952,I want to do these things more often,4.0
6174,3056,952,He has therapists that come in to work with him.,0.0
6175,3060,952,I wish he would participate more.,4.0
6176,3064,952,My son does not do well in crowds,4.0
6177,3066,952,Repetition,3.0
6178,3055,952,Consistency,0.0
6179,3063,952,I would like y son to help feed our pets,4.0
6180,3065,952,"Once something doesn't work, try a new strategy",0.0
6181,3061,952,I wish I could find something besides screens that would keep his attention.,4.0
6182,3058,952,I want my son to engage in arts and crafts,4.0
6183,3062,952,I would like my son to participate in cleaning up his toys. ,4.0
6184,1248,172,"Teach older siblings how to play with, care for and attend to [name's] needs",0.0
6185,1244,172,"Child friendly community- lots of parks, moms groups, play groups and library programs",0.0
6186,1251,172,We use a bike trailer to ride to local parks as a family. The trailer makes it easy for [name] to join us on our outings.,0.0
6187,1245,172,"[name] is included in her siblings activities ( Boy Scouts, dance, playdates, playing at the park)",0.0
6188,1247,172,Include [name] in daily routines in the home environment,1.0
6189,1250,172,"Use of local trails  and bike paths to access parks, library etc.",0.0
6190,1246,172,include [name] in daily activities by talking and interacting with her.,1.0
6191,1249,172,use a baby sling to allow [name] to see what is going on and interact with the family during activities she is too young to participate in.,0.0
6192,670,3095.0,the doctor was happy with her development ,4.0
6193,669,3095.0,stage 5 of pubic hair ,4.0
6194,668,3095.0,she is in stage 3 of breast development ,4.0
6195,669,3095.0,stage 5 of pubic hair ,4.0
6196,671,3095.0,unless there were any concerns ,4.0
6197,670,3095.0,the doctor was happy with her development ,4.0
6198,664,3095.0,"My Daughter is nearly 10, ",4.0
6199,671,3095.0,unless there were any concerns ,4.0
6200,665,3095.0,she started to show signs of pubic hair about a year ago ,4.0
6201,664,3095.0,"My Daughter is nearly 10, ",4.0
6202,666,3095.0,she was not too concerned as she was nearly 9  ,4.0
6203,666,3095.0,she was not too concerned as she was nearly 9  ,4.0
6204,665,3095.0,she started to show signs of pubic hair about a year ago ,4.0
6205,667,3095.0,aalthough she was on the lower end of starting was ok. ,4.0
6206,667,3095.0,aalthough she was on the lower end of starting was ok. ,4.0
6207,672,3095.0,we did not have to go back.,4.0
6208,668,3095.0,she is in stage 3 of breast development ,4.0
6209,672,3095.0,we did not have to go back.,4.0
6210,133,3032.0,I just need some sort of way to try and help him deal with his emotions ,4.0
6211,129,3032.0,myself and my daughters have no idea what cause him todo this ,4.0
6212,131,3032.0,If it wasn't just myself and his two sisters that could easily be done but I have to split my time between them all,4.0
6213,132,3032.0,also he cant deal with loud noises so it would just make things worse for him,4.0
6214,131,3032.0,If it wasn't just myself and his two sisters that could easily be done but I have to split my time between them all,4.0
6215,125,3032.0,he has some diganoises and has finely been put on the waiting list for austim and is still under edwin lowbow for ADHD,4.0
6216,124,3032.0,"my son has several disabilites, nystagmus(he can only see 0.5 logmar, communacationg/understanding problems hyperactivite speach delay",4.0
6217,126,3032.0,the slightist thing that upsets him if he doesnt break down crying and goes silent and doesnt move or respond to anyone,4.0
6218,132,3032.0,also he cant deal with loud noises so it would just make things worse for him,4.0
6219,124,3032.0,"my son has several disabilites, nystagmus(he can only see 0.5 logmar, communacationg/understanding problems hyperactivite speach delay",4.0
6220,129,3032.0,myself and my daughters have no idea what cause him todo this ,4.0
6221,127,3032.0,he gets very angery and attacks his sisters or he breaks things ,4.0
6222,128,3032.0,he broke down crying saying he dont no why he did it and cant remember what upset him,4.0
6223,133,3032.0,I just need some sort of way to try and help him deal with his emotions ,4.0
6224,128,3032.0,he broke down crying saying he dont no why he did it and cant remember what upset him,4.0
6225,130,3032.0,this is starting to become very costly and it is unfair on my daughters,4.0
6226,126,3032.0,the slightist thing that upsets him if he doesnt break down crying and goes silent and doesnt move or respond to anyone,4.0
6227,130,3032.0,this is starting to become very costly and it is unfair on my daughters,4.0
6228,125,3032.0,he has some diganoises and has finely been put on the waiting list for austim and is still under edwin lowbow for ADHD,4.0
6229,127,3032.0,he gets very angery and attacks his sisters or he breaks things ,4.0
6230,16,3009.0,My son has had recurrent fevers for a month now.,4.0
6231,13,3009.0,He has been pulled from daycare due to the amount of times he was getting sick.,4.0
6232,13,3009.0,He has been pulled from daycare due to the amount of times he was getting sick.,4.0
6233,14,3009.0,He has had a CBC and everything on that looked completely normal by all of the specialists,4.0
6234,15,3009.0,We are at a loss of what else to check and aren't exactly comfortable with the specialists saying that this may just be normal for him.,4.0
6235,16,3009.0,My son has had recurrent fevers for a month now.,4.0
6236,15,3009.0,We are at a loss of what else to check and aren't exactly comfortable with the specialists saying that this may just be normal for him.,4.0
6237,14,3009.0,He has had a CBC and everything on that looked completely normal by all of the specialists,4.0
6238,195,01-097,"We have age appropriate toys to play with, safe environment. Twin sister and family to play and help facilitate activities.",0.0
6239,548,01-097,Provide a variety of toys/activities for him to choose from ,2.0
6240,581,01-097,Spend 1:1 time with him also my parents help out- without distractions,0.0
6241,193,01-097,He has started to show an interest in brushing his teeth. I would like hime to try to start on his own with some assistance.,1.0
6242,474,01-097,I encourage him to help me when I'm doing these things,1.0
6243,454,01-097,Give praise and encouragement when he is participating in activities,1.0
6244,473,01-097,I continue to ask him questions and provide choice,2.0
6245,194,01-097,Let [name] choose his activities and how he wants to play with them.,2.0
6246,192,01-097,Be able to wipe his face and hand with a wipe after eating.,3.0
6247,475,01-097,I show him over and over how to do things,0.0
6248,578,3087.0,I am also sorry to hear about this.,4.0
6249,581,3087.0,Any simple matter he gets angry.,4.0
6250,580,3087.0,He is only 10 years of old. ,4.0
6251,582,3087.0,I think he is also suffering this kind of diseases. ,4.0
6252,582,3087.0,I think he is also suffering this kind of diseases. ,4.0
6253,579,3087.0,Even my nephew have anger.  ,4.0
6254,580,3087.0,He is only 10 years of old. ,4.0
6255,579,3087.0,Even my nephew have anger.  ,4.0
6256,581,3087.0,Any simple matter he gets angry.,4.0
6257,578,3087.0,I am also sorry to hear about this.,4.0
6258,1317,236,"Having bathroom, food options nearby",0.0
6259,1325,236,Threats to get rid of toys if they are not picked up,2.0
6260,1313,236,Competition between siblings,4.0
6261,1324,236,Preparation- making sure we know what she is going to do at school,0.0
6262,1319,236,Having feeding therapist encourage,1.0
6263,1322,236,Having supplies available,0.0
6264,1323,236,Making games easier/more at her level,0.0
6265,1318,236,Having clean play areas,0.0
6266,1315,236,Having a race against the clock- making it a game,2.0
6267,1314,236,having a calm environment,0.0
6268,1312,236,Being encouraged by mom,1.0
6269,1316,236,Having adequate snack,0.0
6270,1321,236,Having good information about what is happening,0.0
6271,1320,236,"Having good access to events- parking, etc",0.0
6272,1326,236,Watching other child/older sister,0.0
6273,606,01-021,We encourage her to do activities like she does at the children's centre,1.0
6274,69,01-021,Introducing her to new flavours. Asking her to mirror my actions.,1.0
6275,565,01-021,Show her how I chew and encourage her to swallow,0.0
6276,66,01-021,Giving her more time. Showing her how to do it then letting her try. Stepping back from taking over.,1.0
6277,71,01-021,Take her to the park outside where we live to play on the playground and have her go up & down the stairs. Walk to Grandmas,0.0
6278,436,01-021,Encourage her to try and eat,1.0
6279,68,01-021,Include her in daily routine by asking her to participate.,1.0
6280,626,01-021,"When available, we show her videos of kids doing the same thing we are asking her",0.0
6281,566,01-021,Show her how I do it and ask her to copy,0.0
6282,613,01-021,We set up play areas specifically to suit her needs,0.0
6283,483,01-021,Introduce her to new foods,1.0
6284,624,01-021,We follow advice of therapists and play with her in ways we have been shown ,0.0
6285,435,01-021,Encourage her to take clothes off. Walk her through it and help her complete the task or start it off for her,1.0
6286,611,01-021,We play along with her,0.0
6287,625,01-021,We take her up to the hill by our place to walk and strengthen her knewws,0.0
6288,567,01-021,Show her how I do it or sing along the steps,0.0
6289,622,01-021,"I start off and I let her finish. I model brushing, cleaning, she does it. I coach her through the steps. ",1.0
6290,67,01-021,I have started to leave her clothes half on so she can finish taking them off and do the same for putting them on. And helping her along the way where she gets stuck.,1.0
6291,623,01-021,Introducing her to new foods. Encouraging her to try tem in her mouth; modelling how to chew. ,1.0
6292,605,01-021,We are enrolling her in school,0.0
6293,70,01-021,"Take her to the children's centre to see Speech therapist, physiotherapist and occupational therapist.",0.0
6294,2384,3179.0,"but as yet, unidentified. ",4.0
6295,2382,3179.0," But,  repeated fevers doesn't sound good. ",4.0
6296,2386,3179.0,and should be able to identify ,4.0
6297,2387,3179.0,the underlying cause of your son's fever.,4.0
6298,2383,3179.0,"His body is fighting off some infection, ",4.0
6299,2385,3179.0,more experienced with children's illness ,4.0
6300,2387,3179.0,the underlying cause of your son's fever.,4.0
6301,2381,3179.0,Kids do constantley catch all sorts from school.,4.0
6302,2381,3179.0,Kids do constantley catch all sorts from school.,4.0
6303,2380,3179.0,"Oh, [name]! How horrible for you! ",4.0
6304,2384,3179.0,"but as yet, unidentified. ",4.0
6305,2386,3179.0,and should be able to identify ,4.0
6306,2380,3179.0,"Oh, [name]! How horrible for you! ",4.0
6307,2383,3179.0,"His body is fighting off some infection, ",4.0
6308,2385,3179.0,more experienced with children's illness ,4.0
6309,2382,3179.0," But,  repeated fevers doesn't sound good. ",4.0
6310,1811,3153.0,GOT THE ALL CLEAR,4.0
6311,1812,3153.0,HE HAS BEEN ILL A LOT WITH COLDS FLUES ,4.0
6312,1815,3153.0,SOME THING WE DONT NO ABOUT THIS DISEASE,4.0
6313,1813,3153.0,NEVER HAS THE SAME AMOUNT OF ENERGY,4.0
6314,1812,3153.0,HE HAS BEEN ILL A LOT WITH COLDS FLUES ,4.0
6315,1815,3153.0,SOME THING WE DONT NO ABOUT THIS DISEASE,4.0
6316,1813,3153.0,NEVER HAS THE SAME AMOUNT OF ENERGY,4.0
6317,1814,3153.0,SINCE HE HAD IT,4.0
6318,1814,3153.0,SINCE HE HAD IT,4.0
6319,1810,3153.0,MY SON HAD KAWASAKI IN 2004,4.0
6320,1811,3153.0,GOT THE ALL CLEAR,4.0
6321,1810,3153.0,MY SON HAD KAWASAKI IN 2004,4.0
6322,2205,664,Shared meals. ,0.0
6323,2198,664,A variety of cultural experiences. ,0.0
6324,2200,664,Feeding utensils appropriate to size of child.,0.0
6325,2203,664,Parental willingness to try just about anything. ,0.0
6326,2199,664,Engage in play.,0.0
6327,2204,664,Reinforce activities and therapies from services and sources given outside the home.,0.0
6328,2202,664,Mealtimes at the same time. ,0.0
6329,2201,664,Have structure and routine. ,0.0
6330,2197,664,A variety of community activities.,0.0
6331,1518,3140.0,"Soon will pull themselves up, ",4.0
6332,1519,3140.0,gaining strength in their legs..,4.0
6333,1522,3140.0,but each child grows and walks at its own rate.,4.0
6334,1518,3140.0,"Soon will pull themselves up, ",4.0
6335,1520,3140.0,My Mother said I did it as a baby ,4.0
6336,1519,3140.0,gaining strength in their legs..,4.0
6337,1516,3140.0,No these children are no weak ,4.0
6338,1521,3140.0,slower in walking ,4.0
6339,1517,3140.0,it's just another way of getting around.. ,4.0
6340,1516,3140.0,No these children are no weak ,4.0
6341,1521,3140.0,slower in walking ,4.0
6342,1520,3140.0,My Mother said I did it as a baby ,4.0
6343,1522,3140.0,but each child grows and walks at its own rate.,4.0
6344,1517,3140.0,it's just another way of getting around.. ,4.0
6345,35,78,"Physical therapy, feeding therapy, and occupational therapy, as my child cannot yet participate in these routines due to his undiagnosed disease.",4.0
6346,31,78,"I put the activity in front of him, show him how to play with the objects (he usually cannot remember), and activate his upper arm muscles through hands-on assistance to get him started.  Then I often leave him to begin play at his own pace, as it takes several minutes before he is ready to touch unfamiliar (or forgotten) objects.",0.0
6347,30,78,"Due to COVID, my son only leaves the house for outdoor activities away from others, and doctor appointments.  He's in psychotherapy to help deal with the trauma he experienced during previous hospitalizations, since it makes new doctor appointments very difficult for him.",4.0
6348,29,78,"All of the adults in my family will play games with him, give hugs (his favorite), do various speech/physical/occupational therapy activities with him, etc.",0.0
6349,38,78,We're waiting for my son to be eligible for COVID vaccination so that he can participate safely in activities.,4.0
6350,28,78,"Again, I'm not really sure how to answer any questions in this section, as my child isn't even sitting up unassisted yet or able to really communicate at all.  He's developmentally/cognitively 9 months old, and so cannot be expected to do any of this.  I do hope that one day he will be able to participate, but we have many other steps to accomplish first.",4.0
6351,33,78,"My nieces and nephew will try to interact with him by reading him stories, listening to what he's saying using his AAC device.  His female cousin is 1 year old w/ arthrogryposis, so my son will sometimes push toys to her, and babbles a bit more because of her example.",0.0
6352,36,78,"Physical therapy, feeding therapy, and occupational therapy, as my child cannot yet participate in these routines due to his undiagnosed disease.",4.0
6353,37,78,We're waiting for my son to be eligible for COVID vaccination so that he can participate safely in activities.,4.0
6354,32,78,"I'm not really sure how to answer any questions in this section, as my child isn't even sitting up unassisted yet or able to really communicate at all.  He's developmentally/cognitively 9 months old, and so cannot be expected to do any of this.  I do hope that one day he will be able to participate, but we have many other steps to accomplish first.",4.0
6355,34,78,"My son's neurologist has asked that we not travel away from an area with a comprehensive Children's Hospital, due to his erratic hospitalizations.  Once my son is fully vaccinated from COVID, we hope to be able to travel to see his grandparents in California.",4.0
6356,675,3096.0,You also notice with the ten and eleven yr olds having dark patches of Pubic Hair already.,4.0
6357,673,3096.0,I agree with [name],4.0
6358,674,3096.0, I am a PE teacher for girls aged Nine to Eleven  ,4.0
6359,673,3096.0,I agree with [name],4.0
6360,675,3096.0,You also notice with the ten and eleven yr olds having dark patches of Pubic Hair already.,4.0
6361,674,3096.0, I am a PE teacher for girls aged Nine to Eleven  ,4.0
6362,63,01-016,Have him watch me do my daily duties and talk and tell him what I'm doing while I'm doing it.,0.0
6363,65,01-016,I try to get him to eat better by singing and talking a lot while feeding him.,0.0
6364,64,01-016,Have his older sister play and show him things.,0.0
6365,62,01-016,"At meal time with jars of baby food, I usually have to distract him to finish his meals. He also won't feed himself.",0.0
6366,1480,347,Consistent expectations of his involvement,2.0
6367,1481,347,Positive reinforcement,1.0
6368,1479,347,Consistent and predictable routine,0.0
6369,1478,347,Consistent and predictable routine,0.0
6370,1477,347,Always having an adult facilitate these type of activities,0.0
6371,1482,347,Practice routine with therapists to help establish structure,3.0
6372,327,3059.0,My daughter is 4 years old ,4.0
6373,329,3059.0,"When she starts coughing, most of the time, she brings out all food she had out of stomach.",4.0
6374,329,3059.0,"When she starts coughing, most of the time, she brings out all food she had out of stomach.",4.0
6375,328,3059.0,she has been having cough from last 8 months. ,4.0
6376,328,3059.0,she has been having cough from last 8 months. ,4.0
6377,327,3059.0,My daughter is 4 years old ,4.0
6378,414,3071.0,he is rather rude and tries to talk himself up even if he has never tried the activity before.,4.0
6379,416,3071.0,he always says he never did anything to cause the bullying.,4.0
6380,412,3071.0,belittles everyone trying to make it seem like he is the best at everything including us (his parents),4.0
6381,413,3071.0,He is a super sweet boy most of the time,4.0
6382,412,3071.0,belittles everyone trying to make it seem like he is the best at everything including us (his parents),4.0
6383,415,3071.0,This causes him to be bullied by older kids,4.0
6384,415,3071.0,This causes him to be bullied by older kids,4.0
6385,413,3071.0,He is a super sweet boy most of the time,4.0
6386,414,3071.0,he is rather rude and tries to talk himself up even if he has never tried the activity before.,4.0
6387,411,3071.0,He is mean to his younger brother,4.0
6388,411,3071.0,He is mean to his younger brother,4.0
6389,416,3071.0,he always says he never did anything to cause the bullying.,4.0
6390,9,3008.0,He is very active physically like running. walking and claiming on table chairs.,4.0
6391,10,3008.0,He doesn't say bye or handshake or good morning.,4.0
6392,10,3008.0,He doesn't say bye or handshake or good morning.,4.0
6393,11,3008.0,He doesn't gives eye contact while talking with him.,4.0
6394,12,3008.0,"He says just one or two words like 'tha' 'kha' 'maa' , but he doesn't try to say other word since 6 months.",4.0
6395,9,3008.0,He is very active physically like running. walking and claiming on table chairs.,4.0
6396,11,3008.0,He doesn't gives eye contact while talking with him.,4.0
6397,12,3008.0,"He says just one or two words like 'tha' 'kha' 'maa' , but he doesn't try to say other word since 6 months.",4.0
6398,612,3089.0,She would cough for no reason,4.0
6399,614,3089.0, I just left it ,4.0
6400,613,3089.0, it became a habit.,4.0
6401,611,3089.0,my daughter use to do this,4.0
6402,612,3089.0,She would cough for no reason,4.0
6403,615,3089.0,she grew out of it.,4.0
6404,616,3089.0,hope that helps x,4.0
6405,613,3089.0, it became a habit.,4.0
6406,615,3089.0,she grew out of it.,4.0
6407,611,3089.0,my daughter use to do this,4.0
6408,616,3089.0,hope that helps x,4.0
6409,614,3089.0, I just left it ,4.0
6410,2760,3200.0,i would love to hear from anyone ,4.0
6411,2757,3200.0,His general health is not good ,4.0
6412,2755,3200.0,and had toddlers diarrhoea ,4.0
6413,2755,3200.0,and had toddlers diarrhoea ,4.0
6414,2761,3200.0,whos child has this condition,4.0
6415,2754,3200.0,Hi my son is 2 ,4.0
6416,2758,3200.0,with constent ear and chest infections ,4.0
6417,2756,3200.0,has it very bad.,4.0
6418,2760,3200.0,i would love to hear from anyone ,4.0
6419,2761,3200.0,whos child has this condition,4.0
6420,2757,3200.0,His general health is not good ,4.0
6421,2759,3200.0,But there is no where to look for more advice.,4.0
6422,2759,3200.0,But there is no where to look for more advice.,4.0
6423,2758,3200.0,with constent ear and chest infections ,4.0
6424,2756,3200.0,has it very bad.,4.0
6425,2754,3200.0,Hi my son is 2 ,4.0
6426,1678,441,Continuously look for more opportunities to make more money.,0.0
6427,1695,441,We make sure to include him as much as possible.,1.0
6428,1691,441,[name] is only 7 months old.,4.0
6429,1685,441,I would like [name] to learn some of the cognitive and social skills that come with playing games like peek-a-boo.  We are having a child development specialist do an evaluation to see what we can do to help him.,4.0
6430,1694,441,We are exploring services from Regional Center.,0.0
6431,1682,441,He is only 6 months old.,4.0
6432,1690,441,[name] is 7 months old.  As he ages hopefully he will learn skills.,4.0
6433,1686,441,Lots of smiles and cuddles.,2.0
6434,1688,441,My child is 6 months old.  I have no idea how to answer this.,4.0
6435,1679,441,Following through with therapists recommendations.,0.0
6436,1689,441,Open dialogue with doctors.,0.0
6437,1692,441,[name] will hopefully be able to participate more as he grows.,4.0
6438,1687,441,Make sure to include him.,1.0
6439,1677,441,Continue to play these types of games with P everyday and encouraging his participation by smiling and laughing.,0.0
6440,1684,441,He is only 6 months old.  Not enough money to do most of these things.,4.0
6441,1681,441,He is 6 months old.,4.0
6442,1696,441,Working with Regional Center for appropriate supports.,0.0
6443,1683,441,He is only 6 months old.,4.0
6444,1693,441,These activities are not age appropriate for [name] to do yet.,4.0
6445,1680,441,He is 6 months old.,4.0
6446,1817,3154.0, treated in hospital,4.0
6447,1819,3154.0, lack of energy,4.0
6448,1821,3154.0,it can't be a coincidence,4.0
6449,1817,3154.0, treated in hospital,4.0
6450,1816,3154.0,My son had Kawasaki @ 8mths old,4.0
6451,1820,3154.0,sore joints and muscles ,4.0
6452,1820,3154.0,sore joints and muscles ,4.0
